Date,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2016-04-17 23:59:59,Bitcoin,BTC,431.3710021972656,426.0790100097656,430.635986328125,427.3989868164063,52125900.0,6600878375.7,-0.008,-3.173004150390568,10.93739866376862,426.1961451939174,422.3027605329241,421.2820129394531,2.65665500332409,2.0230509313367264,430.41023483657386,414.1952862292743
2016-04-18 23:59:59,Bitcoin,BTC,429.2739868164063,427.08599853515625,427.6109924316406,428.5910034179688,55670900.0,6620723761.15,0.002,1.1920166015625,10.838600194392372,427.0687168666295,422.51038033621654,426.7130126953125,2.7486845344024573,2.1681776519498728,431.0376825056141,413.983078166819
2016-04-19 23:59:59,Bitcoin,BTC,436.0199890136719,428.10400390625,428.7030029296875,435.5090026855469,52810500.0,6729223762.6,0.016,6.917999267578068,11.059005868126135,428.54285975864957,423.41480945405505,427.5719909667969,3.341326592525263,2.402807440064951,433.20692935551904,413.62268955259105
2016-04-20 23:59:59,Bitcoin,BTC,443.0539855957031,434.406005859375,435.3240051269531,441.3890075683594,72890096.0,6821898724.23,0.014,5.8800048828125,11.62260085499436,431.06500244140625,424.68019031343005,424.3989868164063,4.236629715979461,2.769571895247853,436.4694696407715,412.8909109860886
2016-04-21 23:59:59,Bitcoin,BTC,450.5480041503906,440.9519958496094,441.4159851074219,449.4249877929688,68204704.0,6947795902.5,0.018,8.035980224609432,12.742611363089098,434.65685599190846,426.2371419270833,425.5910034179688,5.530844207076484,3.3218263576135794,441.6845566456675,410.78972720849913
2016-04-22 23:59:59,Bitcoin,BTC,449.80999755859375,444.1499938964844,449.68798828125,445.7369995117188,58804400.0,6892364370.45,-0.009,-3.68798828125,13.32206497375082,436.9459969656808,427.55985659644716,432.5090026855469,6.187601860490702,3.8949814581890045,444.6952309856863,410.42448220720803
2016-04-23 23:59:59,Bitcoin,BTC,450.2820129394531,444.33099365234375,445.8609924316406,450.2820129394531,50485400.0,6964275295.95,0.01,4.545013427734318,14.123942728609045,439.76171439034596,428.9602864583333,438.3890075683594,6.994206769959362,4.514826520543076,448.44618980356285,409.4743831131038
2016-04-24 23:59:59,Bitcoin,BTC,460.14599609375,448.9280090332031,450.55999755859375,458.55499267578125,68198400.0,7093731211.25,0.018,8.272979736328125,15.463422549710403,444.2125723702567,430.75319126674106,446.4249877929688,8.206408922783396,5.253143000991141,453.73988409566806,407.76649843781405
2016-04-25 23:59:59,Bitcoin,BTC,466.6199951171875,453.5920104980469,459.1210021972656,461.4259948730469,87091800.0,7139621426.7,0.005,2.871002197265625,16.764509449122656,448.90328543526783,432.6570957728795,442.7369995117188,9.29164544089997,6.060843488972908,458.81040600273224,406.5037855430267
2016-04-26 23:59:59,Bitcoin,BTC,467.9649963378906,461.6210021972656,461.6480102539063,466.0889892578125,78971904.0,7213507974.07,0.01,4.662994384765625,18.192925997139483,453.27185494559154,434.65990484328495,447.2820129394531,10.40799103489394,6.930272998157115,464.25384595197596,405.06596373459394
2016-04-27 23:59:59,Bitcoin,BTC,467.0790100097656,444.1340026855469,466.2619934082031,444.68701171875,93564896.0,6883732525.65,-0.046,-21.4019775390625,18.03411260437727,453.7429983956473,435.67295328776044,455.55499267578125,9.456730929808487,7.435564584487389,465.10594504526097,406.2399615302599
2016-04-28 23:59:59,Bitcoin,BTC,449.5509948730469,436.6499938964844,445.0379943847656,449.010986328125,74064704.0,6952183241.58,0.009,4.323974609375,18.029025184960346,453.68385532924106,436.9237147739955,458.4259948730469,8.948605107713831,7.7381726891326785,466.2815878294702,407.56584171852086
2016-04-29 23:59:59,Bitcoin,BTC,455.3840026855469,446.0169982910156,449.4079895019531,455.09698486328125,49258500.0,7048201013.25,0.013,6.08599853515625,18.29140974639172,455.02099609375,438.57838076636904,463.0889892578125,8.934015185997282,7.9773411885056,467.9296116937441,409.22714983899397
2016-04-30 23:59:59,Bitcoin,BTC,455.5870056152344,447.6969909667969,455.1780090332031,448.3179931640625,69322600.0,6944860514.15,-0.015,-6.77899169921875,18.168853336320435,454.7404218401228,439.9549037388393,441.68701171875,8.279997930173465,8.037872536839174,468.2220388444895,411.6877686331891
2016-05-01 23:59:59,Bitcoin,BTC,452.47900390625,447.927001953125,448.4840087890625,451.875,40660100.0,7001712750.0,0.008,3.5570068359375,18.169758013652547,453.78613717215404,441.3982849121094,446.010986328125,7.956982130555218,8.021694455582384,468.8036401767009,413.9929296475178
2016-05-02 23:59:59,Bitcoin,BTC,452.4450073242188,441.7760009765625,451.9330139160156,444.66900634765625,92127000.0,6891791430.3,-0.016,-7.20599365234375,17.885705313296448,451.3922816685268,442.4547613234747,452.09698486328125,7.038392114364797,7.825033987338867,468.47297869278617,416.43654395416326
2016-05-03 23:59:59,Bitcoin,BTC,451.09698486328125,442.61700439453125,444.72698974609375,450.3039855957031,59366400.0,6980826502.4,0.013,5.634979248046875,17.77804052114382,449.1372811453683,443.6506652832031,445.3179931640625,6.688003499081276,7.597627889687349,468.6236213993889,418.6777091670173
2016-05-04 23:59:59,Bitcoin,BTC,450.37799072265625,445.6300048828125,450.1830139160156,446.72198486328125,50407300.0,6927161701.3,-0.008,-3.582000732421875,17.52991644089274,449.42799159458707,444.7453308105469,448.875,6.051522291938511,7.288406770137582,468.0083415314757,421.48232008961804
2016-05-05 23:59:59,Bitcoin,BTC,448.5060119628906,445.8829956054688,446.71099853515625,447.97601318359375,50440800.0,6948331748.0,0.003,1.2540283203125,17.31190117183312,449.28013828822543,445.8736165364583,441.66900634765625,5.583927909707029,6.947510998051472,467.18462152002087,424.56261155289576
2016-05-06 23:59:59,Bitcoin,BTC,461.375,447.0679931640625,447.9419860839844,459.6029968261719,72796800.0,7130556703.8,0.026,11.626983642578125,17.59828627698258,449.9238542829241,447.2969491141183,447.3039855957031,6.081453195290123,6.774299437499203,468.060292031467,426.53360619676965
2016-05-07 23:59:59,Bitcoin,BTC,460.6749877929688,457.3240051269531,459.6390075683594,458.5360107421875,38364500.0,7115722135.6,-0.002,-1.066986083984375,17.75129579023006,451.3835710797991,448.6285691034226,443.72198486328125,6.316832199286239,6.682805989856611,468.45247829940485,428.80465990744034
2016-05-08 23:59:59,Bitcoin,BTC,459.4169921875,455.9830017089844,458.4289855957031,458.5480041503906,40315000.0,7117822793.7,0.0,0.011993408203125,17.848293375345122,452.3368573869978,450.11185564313615,444.97601318359375,6.430215996242055,6.6322879911337,467.81176518237265,432.41194610389965
2016-05-09 23:59:59,Bitcoin,BTC,462.4809875488281,456.531005859375,458.20599365234375,460.4830017089844,55493100.0,7149827444.4,0.005,1.93499755859375,17.99242518813866,454.5959995814732,451.6305222284226,456.6029968261719,6.600129420226381,6.625856276952237,466.87791063801507,436.3831338188301
2016-05-10 23:59:59,Bitcoin,BTC,461.9289855957031,448.9540100097656,460.51800537109375,450.8949890136719,58956100.0,7002714976.5,-0.021,-9.5880126953125,17.717137507044754,454.680428641183,452.3631882440476,455.5360107421875,5.893181609531268,6.479321343468044,465.7181805241207,439.00819596397446
2016-05-11 23:59:59,Bitcoin,BTC,454.57598876953125,450.864013671875,450.864013671875,452.7279968261719,50605200.0,7032699388.4,0.004,1.8330078125,17.488817277139454,455.5384303501674,452.90314011346726,455.5480041503906,5.418369200331085,6.267130914840653,465.2753430648897,440.53093716204484
2016-05-12 23:59:59,Bitcoin,BTC,454.9490051269531,449.25,452.4469909667969,454.7659912109375,59849300.0,7065960832.45,0.005,2.037994384765625,17.316571333541617,456.50842721121654,453.157473609561,457.4830017089844,5.147192429510767,6.043143217774675,465.44870059412807,440.86624662499395
2016-05-13 23:59:59,Bitcoin,BTC,457.05499267578125,453.4530029296875,454.8500061035156,455.6700134277344,60845000.0,7081726954.5,0.002,0.904022216796875,17.160935550322634,455.94657244001115,453.6304742722284,447.8949890136719,4.9481902653417364,5.824152627288088,465.4788699633534,441.7820785811034
2016-05-14 23:59:59,Bitcoin,BTC,456.83599853515625,454.7860107421875,455.822998046875,455.6709899902344,37209000.0,7083394303.22,-0.0,0.0009765625,16.989484746683466,455.5372837611607,453.88709222702755,449.7279968261719,4.735965158624197,5.60651513355531,465.6641122668887,442.1100721871664
2016-05-15 23:59:59,Bitcoin,BTC,458.6919860839844,455.4590148925781,455.7590026855469,457.5679931640625,28514000.0,7114461730.4,0.004,1.897003173828125,16.871250183120214,455.3972821916853,453.84009225027904,451.7659912109375,4.66704870245718,5.418621847335684,465.54653793845563,442.13364656210246
2016-05-16 23:59:59,Bitcoin,BTC,458.20001220703125,452.9450073242188,457.58599853515625,454.1629943847656,59171500.0,7063120267.85,-0.007,-3.404998779296875,16.62485795066817,454.49442400251115,453.4942350841704,452.6700134277344,4.288244753522463,5.19254642857304,464.67681743057994,442.3116527377608
2016-05-17 23:59:59,Bitcoin,BTC,455.0719909667969,453.6050109863281,454.0090026855469,453.7829895019531,64100300.0,7058821456.5,-0.0,-0.3800048828125,16.363590753000345,454.90699550083707,452.90823509579616,452.6709899902344,3.9122783669416776,4.936492816246768,462.4946313986474,443.3218387929449
2016-05-18 23:59:59,Bitcoin,BTC,455.99798583984375,453.2990112304688,453.6910095214844,454.6189880371094,86850096.0,7073564772.18,0.002,0.83599853515625,16.121065305043647,455.17713710239957,453.38118634905135,454.5679931640625,3.639822780636564,4.677158809124728,462.2144846179932,444.5478880801095
2016-05-19 23:59:59,Bitcoin,BTC,454.6329956054688,438.7149963378906,454.5239868164063,438.7149963378906,96027400.0,6827425412.38,-0.035,-15.90399169921875,15.81025503509646,452.88413783482144,452.89090111142116,451.1629943847656,2.116186470281548,4.164964341356092,463.6713120577814,442.1104901650609
2016-05-20 23:59:59,Bitcoin,BTC,444.0539855957031,437.3890075683594,437.7929992675781,442.6759948730469,81987904.0,6890716749.8,0.011,3.96099853515625,15.454113671742343,451.02784946986606,452.29942539760043,450.7829895019531,1.21431532428619,3.574834537942112,463.90302045154584,440.695830343655
2016-05-21 23:59:59,Bitcoin,BTC,443.7780151367188,441.70599365234375,442.9660034179688,443.18798828125,42762300.0,6900237725.4,0.001,0.511993408203125,15.10279412836591,449.2445635114397,452.05513945079986,451.6189880371094,0.5347255493113039,2.9668127402159503,464.21351423096513,439.8967646706346
2016-05-22 23:59:59,Bitcoin,BTC,443.427001953125,439.0350036621094,443.2179870605469,439.322998046875,39657600.0,6842082300.45,-0.009,-3.864990234375,14.800005271424318,446.6381356375558,451.4574250720796,435.7149963378906,-0.3121286298278392,2.3110244662071926,464.8268143545673,438.0880357895919
2016-05-23 23:59:59,Bitcoin,BTC,444.3450012207031,438.822998046875,439.3479919433594,444.1549987792969,50582500.0,6919346394.62,0.011,4.832000732421875,14.459927689876686,445.2084219796317,451.43294852120533,439.6759948730469,-0.5866026020106005,1.731499052563634,464.8563092686822,438.00958777372847
2016-05-24 23:59:59,Bitcoin,BTC,447.1000061035156,443.92999267578125,444.2909851074219,445.9809875488281,65783100.0,6949432035.35,0.004,1.82598876953125,14.130929999115521,444.0938502720424,451.2270914713542,440.18798828125,-0.6492984606867367,1.25533954991356,464.8542149412376,437.59996800147076
2016-05-25 23:59:59,Bitcoin,BTC,450.2980041503906,446.06201171875,446.06201171875,449.5989990234375,65231000.0,7007360094.2,0.008,3.618011474609375,13.846744735574246,443.376708984375,451.3640921456473,436.322998046875,-0.40240343505746523,0.923790952919355,464.8581872757863,437.8699970155083
2016-05-26 23:59:59,Bitcoin,BTC,453.6440124511719,447.89599609375,449.6719970703125,453.3840026855469,65203800.0,7067871183.6,0.008,3.785003662109375,13.648996634100946,445.4722813197545,451.62161545526413,441.1549987792969,0.09755624678672348,0.7585440116928287,465.05040015893246,438.1928307515958
2016-05-27 23:59:59,Bitcoin,BTC,478.1489868164063,453.52099609375,453.52099609375,473.4639892578125,164780992.0,7382558439.6,0.044,20.079986572265625,14.606599238961177,449.87056623186385,452.2816627139137,442.9809875488281,2.0899730887908845,1.0248298271124399,468.4427222569826,436.1206031708448
2016-05-28 23:59:59,Bitcoin,BTC,533.4730224609375,472.6990051269531,473.0289916992188,530.0399780273439,181199008.0,8266477338.0,0.121,56.575988769531364,22.669222184884514,462.27799333844865,455.68661353701634,446.5989990234375,8.140350367260623,2.4479339351420766,493.2889285365864,418.0842985374463
2016-05-29 23:59:59,Bitcoin,BTC,553.9600219726561,512.1790161132811,527.4769897460939,526.2329711914061,148736992.0,8209050618.45,-0.002,-3.8070068359377274,27.32899665465439,474.6937037876674,458.90970720563615,450.3840026855469,12.484214067271694,4.455189961568,507.5309299380246,410.2884844732477
2016-05-30 23:59:59,Bitcoin,BTC,544.3489990234375,522.9630126953125,528.4710083007811,533.864013671875,87958704.0,8330000111.4,0.01,7.631042480468864,31.594898568988516,487.50927734375,462.40404110863096,470.4639892578125,16.353999966665015,6.834951962587404,521.0203725261894,403.7877096910725
2016-05-31 23:59:59,Bitcoin,BTC,546.6179809570311,520.6619873046875,534.1909790039061,531.385986328125,138450000.0,8293035755.05,-0.005,-2.47802734375,34.58696995683585,499.7099914550781,466.23694574265255,527.0399780273439,19.00183574114226,9.268328718298376,531.8066151238572,400.6672763614479
2016-06-01 23:59:59,Bitcoin,BTC,543.0800170898439,525.635986328125,531.1069946289061,536.9199829101561,86061800.0,8381321200.0,0.011,5.533996582031136,37.41328552440491,512.1844177246094,470.246087937128,523.2329711914061,21.301264229215064,11.674915820481715,542.3196199892636,398.17255588499233
2016-06-02 23:59:59,Bitcoin,BTC,540.3519897460939,533.0780029296875,536.5150146484375,537.9719848632811,60378200.0,8399598923.4,0.003,1.052001953125,39.72324385348459,524.2684151785714,474.2082781110491,530.864013671875,22.943981699273877,13.928728996240148,551.655622625487,396.76093359661115
2016-06-03 23:59:59,Bitcoin,BTC,574.6380004882812,536.9199829101561,537.6820068359375,569.1939697265625,122020000.0,8889102698.0,0.059,31.221984863281364,44.3304755182182,537.9441266741071,479.61418079194567,528.385986328125,26.460183846399048,16.43501996627193,566.8556511557551,392.37271042813626
2016-06-04 23:59:59,Bitcoin,BTC,590.1320190429688,564.2379760742188,569.7050170898438,572.7269897460938,94925296.0,8945981421.82,0.005,3.53302001953125,48.21904618906632,544.0422712053571,485.1882760184152,533.9199829101561,29.19533887665756,18.987083748349058,580.5817855170105,389.79476651981986
2016-06-05 23:59:59,Bitcoin,BTC,582.8079833984375,569.177978515625,573.3079833984375,574.9769897460938,68874096.0,8983555643.4,0.003,2.25,51.459760557000756,551.0057024274554,490.7791806175595,534.9719848632811,31.1850433718555,21.426675673050347,592.8990306578315,388.65933057728756
2016-06-06 23:59:59,Bitcoin,BTC,586.469970703125,574.6019897460938,574.6019897460938,585.5369873046875,72138896.0,9151021089.23,0.019,10.55999755859375,54.87528609034567,558.3875558035714,497.0350850423177,566.1939697265625,33.230936518102226,23.787527842060726,605.6249119613738,388.44525812326157
2016-06-07 23:59:59,Bitcoin,BTC,590.2589721679688,567.5139770507812,585.4450073242188,576.5969848632812,107770000.0,9013335474.15,-0.015,-8.94000244140625,56.916310352732566,564.8462698800223,502.8833705357143,569.7269897460938,33.741981534586785,25.778418580565937,614.8653810361365,390.9013600352921
2016-06-08 23:59:59,Bitcoin,BTC,582.8389892578125,573.1300048828125,577.1669921875,581.64501953125,80265800.0,9094354020.88,0.008,5.04803466796875,58.8623174916669,571.2355608258929,508.9322291782924,571.9769897460938,34.16054114740166,27.454843093933086,623.6540122926356,394.21044606394923
2016-06-09 23:59:59,Bitcoin,BTC,582.2030029296875,570.9509887695312,582.2030029296875,574.6300048828125,71301000.0,8987040811.0,-0.013,-7.0150146484375,59.95367565424707,576.4724208286831,515.4043724423364,582.5369873046875,33.53957624363602,28.671789723873673,628.8164653975356,401.9922794871371
2016-06-10 23:59:59,Bitcoin,BTC,579.1270141601562,573.3250122070312,575.8369750976562,577.469970703125,66991900.0,9033522014.25,0.003,2.8399658203125,60.92971479960593,577.6547066824777,521.8231331961496,573.5969848632812,32.89739786602536,29.516911352304014,633.1865252458656,410.45974114643354
2016-06-11 23:59:59,Bitcoin,BTC,607.1160278320312,578.6740112304688,578.6740112304688,606.7269897460938,82357000.0,9493578714.4,0.048,29.25701904296875,63.525947229856435,582.5118495396206,529.6107046944754,578.64501953125,34.353260794504195,30.48418124074405,640.7508258197358,418.470583569215
2016-06-12 23:59:59,Bitcoin,BTC,684.843994140625,607.0390014648438,609.6840209960938,672.7839965820312,277084992.0,10529624646.8,0.103,66.0570068359375,71.29925427135451,596.4842790876116,540.7278951009115,571.6300048828125,40.37190881034451,32.46172675466414,660.3204732851216,421.13531691670147
2016-06-13 23:59:59,Bitcoin,BTC,716.0040283203125,664.4869995117188,671.6539916992188,704.3759765625,243295008.0,11026918233.0,0.049,31.59197998046875,80.40516224318397,613.4612775530134,553.1193702334449,574.469970703125,47.14745299429842,35.398872002591,684.0710958965161,422.1676445703737
2016-06-14 23:59:59,Bitcoin,BTC,704.5040283203125,662.8040161132812,704.5040283203125,685.5590209960938,186694000.0,10734585655.9,-0.027,-18.81695556640625,85.74406407321787,629.0272827148438,564.527848016648,603.7269897460938,50.41756719016951,38.402611040106706,697.9970801629458,431.05861587035014
2016-06-15 23:59:59,Bitcoin,BTC,696.302978515625,672.5609741210938,685.6849975585938,694.468994140625,99223800.0,10876756116.3,0.013,8.90997314453125,90.66745929963787,645.1449933733259,576.1883239746094,669.7839965820312,53.115830390029146,41.3452549100912,710.2710895209915,442.10555842822725
2016-06-16 23:59:59,Bitcoin,BTC,773.7219848632812,696.5230102539062,696.5230102539062,766.3079833984375,271633984.0,12004751235.6,0.1,71.8389892578125,100.86877984927399,672.5275617327009,591.0894659133185,701.3759765625,60.35529123794947,45.14726217566286,736.8924830305009,445.2864487961361
2016-06-17 23:59:59,Bitcoin,BTC,775.3560180664062,716.5560302734375,768.4869995117188,748.9089965820312,363320992.0,11734973407.3,-0.025,-17.39898681640625,107.27778395405424,697.0188511439732,604.2058948335193,682.5590209960938,63.95147054668723,48.908103849867736,755.0375862278894,453.37420343914926
2016-06-18 23:59:59,Bitcoin,BTC,777.989990234375,733.9290161132812,748.7559814453125,756.2269897460938,252718000.0,11852610450.4,0.01,7.3179931640625,112.91357453662326,718.375994001116,614.9767049153646,691.468994140625,66.62396979543325,52.45127703898085,775.5535453257719,454.3998645049573
2016-06-19 23:59:59,Bitcoin,BTC,766.6209716796875,745.6279907226562,756.68798828125,763.781005859375,136184992.0,11974386667.3,0.009,7.55401611328125,117.93002902236783,731.3755667550223,626.2885160900298,763.3079833984375,68.56116029513487,55.67325369021165,793.9219134618168,458.6551187182429
2016-06-20 23:59:59,Bitcoin,BTC,764.083984375,732.7269897460938,763.927001953125,737.2260131835938,174511008.0,11561085978.8,-0.035,-26.55499267578125,120.18503097404803,736.0684291294643,635.9724208286831,745.9089965820312,67.17923138150388,57.97444922847011,804.6735061574057,467.2713354999605
2016-06-21 23:59:59,Bitcoin,BTC,735.8829956054688,639.0700073242188,735.8829956054688,666.6519775390625,309944000.0,10456853277.5,-0.094,-70.57403564453125,118.75782290155944,733.3674229213169,642.4136585053943,753.2269897460938,59.70111065551691,58.31978151387947,804.5444165218083,480.2829004889803
2016-06-22 23:59:59,Bitcoin,BTC,678.6699829101562,587.4829711914062,665.9149780273438,596.1160278320312,266392992.0,9352374506.6,-0.105,-70.53594970703125,116.04620949688942,719.3169991629464,645.2325177873884,760.781005859375,47.53503021658423,56.162831254420425,801.6164064521568,488.84862912261997
2016-06-23 23:59:59,Bitcoin,BTC,629.3270263671875,558.1389770507811,597.4429931640625,623.9769897460938,253462000.0,9791649876.52,0.044,27.8609619140625,113.650716780535,698.9840000697544,649.3279942103794,734.2260131835938,39.68401794313968,52.86706859216428,798.2402819833953,500.41570643736355
2016-06-24 23:59:59,Bitcoin,BTC,681.7269897460938,625.27197265625,625.5750122070312,665.2990112304688,224316992.0,10442233719.4,0.063,41.322021484375,112.21590462372419,687.0397164481027,653.9044247581845,663.6519775390625,36.37704402460042,49.56906367865151,798.3122782190776,509.4965712972914
2016-06-25 23:59:59,Bitcoin,BTC,691.7310180664062,646.5590209960938,665.281005859375,665.1229858398438,126656000.0,10442165050.8,-0.0,-0.176025390625,110.718325112601,674.0248587472098,658.3042340959821,593.1160278320312,33.357514923078384,46.32675392753689,797.8733539593145,518.7351142326497
2016-06-26 23:59:59,Bitcoin,BTC,665.97998046875,616.9340209960938,665.9310302734375,629.3670043945312,109225000.0,9883123076.92,-0.055,-35.7559814453125,108.41248846629573,654.8228585379464,660.8942347935268,620.9769897460938,27.759315370145032,42.61326621605852,795.9133145808635,525.8751550061902
2016-06-27 23:59:59,Bitcoin,BTC,655.2750244140625,620.5239868164062,629.3489990234375,655.2750244140625,122134000.0,10292371661.2,0.041,25.90802001953125,106.6361954308352,643.1155744280134,664.215093703497,662.2990112304688,25.123652754787827,39.115343523804384,794.8076127291991,533.6225746777949
2016-06-28 23:59:59,Bitcoin,BTC,659.2479858398438,637.7730102539062,658.1019897460938,647.0009765625,138384992.0,10164806260.6,-0.017,-8.2740478515625,104.66655441115407,640.3082885742188,667.5676647367932,662.1229858398438,22.112327483887157,35.71474031582094,792.1914093253754,542.943920148211
2016-06-29 23:59:59,Bitcoin,BTC,644.6820068359375,628.2839965820312,644.1220092773438,639.8900146484375,142456000.0,10055423427.0,-0.007,-7.1109619140625,102.57877773255757,646.5617152622768,670.3412359328497,626.3670043945312,18.933778500904396,32.35854795283763,789.4018871077237,551.2805847579757
2016-06-30 23:59:59,Bitcoin,BTC,675.4030151367188,636.6079711914062,640.5910034179688,673.3369750976562,138980000.0,10583527799.4,0.051,33.44696044921875,101.30161999936733,653.6131417410714,675.0415678478423,652.2750244140625,18.895826387668535,29.666003639803815,785.7317412803761,564.3513944153085
2016-07-01 23:59:59,Bitcoin,BTC,686.1539916992188,669.593994140625,672.5150146484375,676.2960205078125,134431008.0,10632674989.8,0.006,2.95904541015625,100.06034076104129,655.1841430664062,679.747570219494,644.0009765625,18.886803979673914,27.510163707777835,781.0173622899484,578.4777781490396
2016-07-02 23:59:59,Bitcoin,BTC,703.7020263671875,676.3989868164062,676.7340087890625,703.7020263671875,112354000.0,11066171356.3,0.04,27.406005859375,99.74905532595719,660.6954345703125,684.3654291062128,636.8900146484375,20.850734993763012,26.17827796497487,780.3569367430598,588.3739214693658
2016-07-03 23:59:59,Bitcoin,BTC,704.968017578125,649.0089721679688,704.968017578125,658.6640014648438,129512000.0,10360455388.0,-0.066,-45.03802490234375,97.91066674680582,664.8807198660714,683.6930483863467,670.3369750976562,18.559035254828018,24.6544294229455,780.2215804201296,587.1645163525639
2016-07-04 23:59:59,Bitcoin,BTC,683.6619873046875,650.5079956054688,658.8040161132812,683.6619873046875,92008400.0,10756225161.5,0.038,24.99798583984375,96.71780971311401,668.9360002790179,682.7066679454986,673.2960205078125,18.54618634966903,23.432780808290207,778.7697441568923,586.6435917341048
2016-07-05 23:59:59,Bitcoin,BTC,683.4910278320312,665.0659790039062,683.208984375,670.6270141601562,130476000.0,10553590036.3,-0.018,-13.03497314453125,95.11755222083546,672.3111485072544,681.9956200009301,700.7020263671875,17.284940075126997,22.203212661657567,778.1909814284539,585.8002585734063
2016-07-06 23:59:59,Bitcoin,BTC,681.8980102539062,670.4180297851562,670.4180297851562,677.3309936523438,134960992.0,10661460872.4,0.01,6.7039794921875,93.67571225229247,677.6598597935268,681.1795247395834,655.6640014648438,16.634595174789865,21.08948916428403,777.2211045229412,585.1379449562255
2016-07-07 23:59:59,Bitcoin,BTC,682.4320068359375,611.833984375,678.0900268554688,640.56201171875,258091008.0,10084880015.6,-0.055,-36.76898193359375,91.58907705151368,672.9777221679688,675.1916213262649,680.6619873046875,13.002359498343935,19.47206323109601,764.37670796495,586.0065346875798
2016-07-08 23:59:59,Bitcoin,BTC,666.7069702148438,636.4669799804688,640.68798828125,666.5230102539062,141970000.0,10496037616.4,0.04,25.96099853515625,89.91672772978696,671.5815778459821,671.2684791201636,667.6270141601562,12.079378615062978,17.993526307889404,753.8367295036107,588.7002287367166
2016-07-09 23:59:59,Bitcoin,BTC,666.3839721679688,633.3989868164062,666.3839721679688,650.9600219726562,180536000.0,10252979329.9,-0.023,-15.56298828125,87.99946861640612,664.0470057896206,666.2557663690476,674.3309936523438,9.977096765383521,16.39024039938823,739.4054645081715,593.1060682299237
2016-07-10 23:59:59,Bitcoin,BTC,652.2940063476562,641.2639770507812,650.5989990234375,649.3599853515625,102532000.0,10229001841.0,-0.002,-1.60003662109375,86.09739864901529,662.7178606305804,660.807146344866,637.56201171875,8.088672488705356,14.729926817251656,718.953943512455,602.6603491772771
2016-07-11 23:59:59,Bitcoin,BTC,659.6290283203125,644.97998046875,648.4840087890625,647.6589965820312,107910000.0,10203318330.2,-0.001,-1.70098876953125,84.21294666626127,657.5745762416294,656.5420503162202,663.5230102539062,6.381267783325825,13.06019501046649,703.1387643864406,609.9453362459998
2016-07-12 23:59:59,Bitcoin,BTC,675.2589721679688,646.7789916992188,648.2830200195312,664.551025390625,138172992.0,10470577835.3,0.025,16.89202880859375,82.60695819686175,656.7065778459821,656.4420049758185,647.9600219726562,6.318348813319972,11.711825771037187,702.9565009389648,609.9275090126721
2016-07-13 23:59:59,Bitcoin,BTC,668.7000122070312,654.468017578125,664.7969970703125,654.468017578125,131449000.0,10312716681.1,-0.016,-10.0830078125,80.85740441769718,653.4404384068081,659.2206711542038,646.3599853515625,5.392706845357338,10.448001985901218,696.6920577874,621.7492845210077
2016-07-14 23:59:59,Bitcoin,BTC,662.9019775390625,652.9229736328125,652.9229736328125,658.0780029296875,98511400.0,10370714377.5,0.008,3.6099853515625,79.18651048699122,655.9427228655134,660.8445289248511,644.6589965820312,4.894009470065612,9.337203482734097,694.680419624823,627.0086382248793
2016-07-15 23:59:59,Bitcoin,BTC,667.0770263671875,659.0399780273438,659.1710205078125,663.2550048828125,81673104.0,10453381649.6,0.006,5.177001953125,77.62185742637551,655.4758649553571,660.7471952892486,661.551025390625,4.860500178333496,8.441862821853977,694.5410010188968,626.9533895596003
2016-07-16 23:59:59,Bitcoin,BTC,666.4600219726562,659.333984375,663.781005859375,660.7670288085938,50330200.0,10415413843.4,-0.005,-2.48797607421875,76.03551367066433,656.8768659319196,660.5397687639509,651.468017578125,4.580385118453705,7.669567281173924,694.27418987314,626.8053476547617
2016-07-17 23:59:59,Bitcoin,BTC,682.364990234375,661.9929809570312,661.9929809570312,679.458984375,74407904.0,10711263459.6,0.026,18.69195556640625,74.8521550580986,661.1767229352679,662.9251011439732,655.0780029296875,5.799819801982494,7.295617785335638,694.4108607725408,631.4393415154055
2016-07-18 23:59:59,Bitcoin,BTC,681.5549926757812,668.625,679.8090209960938,673.1060180664062,69465000.0,10612299585.4,-0.01,-6.35296630859375,73.50683517132644,664.81201171875,663.7741960797991,660.2550048828125,6.182333198341212,7.072960867936754,695.3550525784336,632.1933395811647
2016-07-19 23:59:59,Bitcoin,BTC,673.2769775390625,667.6320190429688,672.7379760742188,672.864013671875,61203300.0,10609525767.2,0.0,-0.24200439453125,72.16039655550962,665.9995814732143,665.0057692754837,657.7670288085938,6.3922640477952655,6.936821503908456,695.8478968076613,634.163641743306
2016-07-20 23:59:59,Bitcoin,BTC,672.9290161132812,663.3599853515625,672.8060302734375,665.6849975585938,94636400.0,10497527595.7,-0.011,-7.17901611328125,70.69287910808946,667.6020071847098,666.2341017950149,676.458984375,5.911208424538245,6.731698888034415,694.8493409440447,637.6188626459851
2016-07-21 23:59:59,Bitcoin,BTC,666.218994140625,660.4149780273438,665.22802734375,665.0120239257812,60491800.0,10487976073.3,-0.0,-0.6729736328125,69.23569457838819,668.5925816127232,665.8376755487351,670.1060180664062,5.413264288320079,6.468011968091548,694.2697067593342,637.405644338136
