Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Return,Change,Volatility,MA7,MA21,Momentum,MACD,Signal,Upper_band,Lower_band
2020-03-18 23:59:59,413,Wrapped Bitcoin,WBTC,5354.99689837,5056.32756857,5198.59457088,5331.24038324,278206.606709028,4743022.4119469,0.026,140.19914998999957,1815.3160515994878,5247.806452898579,7476.240074026195,5415.4112158,-1098.875746610248,-833.9913066089997,10782.828322906544,4169.651825145846
2020-03-19 23:59:59,414,Wrapped Bitcoin,WBTC,6400.70305084,5286.76577508,5331.24038324,6197.00590954,915278.951128986,5513264.41934937,0.162,865.7655263000006,1810.7865028376164,5426.51543558858,7352.635019850956,5034.25391988,-1023.0063203293021,-871.7943093530602,10646.572737288277,4058.697302413635
2020-03-20 23:59:59,415,Wrapped Bitcoin,WBTC,6841.40813757,5814.24837933,6193.52989151,6240.13220914,429269.784575976,5925778.26156617,0.008,43.126299599999584,1801.4346382105725,5518.059086264294,7235.754524871431,5188.04123325,-948.4659958353495,-887.128646649518,10503.78078572519,3967.7282640176727
2020-03-21 23:59:59,416,Wrapped Bitcoin,WBTC,6407.61755357,5944.5632942,6240.13220914,6208.29986722,136891.282430727,5895549.51104579,-0.005,-31.832341919999635,1790.8306714710598,5660.483534010008,7123.656956576192,5328.24038324,-881.7960595236163,-886.0621292243377,10361.925189627163,3885.3887235252205
2020-03-22 23:59:59,417,Wrapped Bitcoin,WBTC,6367.90456083,5830.38712784,6214.49563904,5849.9281759,163272.75587723698,5555231.21220042,-0.059,-358.37169132000054,1792.8735352016133,5722.128814024293,6993.948838577145,6194.00590954,-848.1008761422463,-878.4698786079194,10206.364493408473,3781.5331837458157
2020-03-23 23:59:59,418,Wrapped Bitcoin,WBTC,6495.33427074,5767.74424691,5849.9281759,6495.33427074,225272.87551583198,6168124.22127534,0.11,645.4060948400002,1767.6750575329067,5930.426007004294,6878.1879341676195,6237.13220914,-760.5511622107188,-854.8861353284794,9971.123225679983,3785.2526426552563
2020-03-24 23:59:59,419,Wrapped Bitcoin,WBTC,6826.42188736,6448.1734827,6483.73905881,6737.18048877,260797.70821140698,6397787.15363198,0.039,241.84621803000027,1735.9474728688579,6151.3030435071505,6779.5270938933345,6205.29986722,-663.9982559860673,-816.7085594599971,9743.256290933685,3815.797896852984
2020-03-25 23:59:59,420,Wrapped Bitcoin,WBTC,6953.48519753,6552.27351041,6745.32014331,6713.25106807,323928.16847380303,6408562.32827538,-0.005,-23.929420700000264,1704.810706937836,6348.733141340008,6683.423497905715,5846.9281759,-582.6933600996763,-769.905519587933,9508.984707131676,3857.862288679754
2020-03-26 23:59:59,421,Wrapped Bitcoin,WBTC,6807.25222857,6612.54257767,6713.25106807,6786.98237782,126532.07588765699,6478947.25642527,0.011,73.73130975000004,1672.2978719068956,6433.015493951437,6572.26657409762,6492.33427074,-506.4708629995148,-717.2185882702494,9169.461160229019,3975.071987966221
2020-03-27 23:59:59,422,Wrapped Bitcoin,WBTC,6848.50358362,6493.99535662,6787.0234073,6494.30295465,136940.418185794,6199551.430681501,-0.043,-292.6794231699996,1646.5674579544598,6469.325600452866,6447.793620294762,6734.18048877,-464.32828093175976,-666.6405268025516,8770.579761880013,4125.007478709511
2020-03-28 23:59:59,423,Wrapped Bitcoin,WBTC,6504.1849563999995,6140.63940371,6501.58861029,6278.90135995,128980.261133223,5993926.08891372,-0.034,-215.4015946999998,1626.5693502329366,6479.411527985723,6323.588750142381,6710.25106807,-443.20213124298516,-621.9528476906382,8359.787013442272,4287.390486842492
2020-03-29 23:59:59,424,Wrapped Bitcoin,WBTC,6284.66048539,5942.71714545,6276.99531797,5943.34261245,44419.2950137253,5673597.06705129,-0.053,-335.5587475000002,1617.2723487015342,6492.756447492866,6218.318956797144,6783.98237782,-448.3677871991531,-587.2358355923412,8077.99376798255,4358.644145611738
2020-03-30 23:59:59,425,Wrapped Bitcoin,WBTC,6503.29613648,5926.58924282,5939.82811432,6418.59428539,271252.620914244,6127278.88779224,0.081,475.2516729399995,1591.0407069227622,6481.793592442866,6143.523525489525,6491.30295465,-409.39353476846736,-551.6673754275665,7821.511174476955,4465.535876502096
2020-03-31 23:59:59,426,Wrapped Bitcoin,WBTC,6537.13439871,6369.77641459,6404.99321827,6483.63810104,119270.024442746,6325527.01402938,0.012,65.0438156500004,1563.1064246190529,6445.57325133858,6075.14404729524,6275.90135995,-369.0040179715661,-515.1347039363665,7554.4159522983555,4595.872142292124
2020-04-01 23:59:59,427,Wrapped Bitcoin,WBTC,6614.35184353,6225.17780369,6483.63810104,6614.35184353,115977.873443949,6519064.38065315,0.02,130.7137424900002,1532.620934270264,6431.444790690009,6009.328128309525,5940.34261245,-322.7273285677102,-476.6532288626353,7229.938631900177,4788.717624718873
2020-04-02 23:59:59,428,Wrapped Bitcoin,WBTC,7119.28401217,6590.34974434,6620.36821815,6850.59702132,367219.806873124,6751906.17075815,0.035,236.24517778999962,1499.186607466457,6440.532596904294,6100.02117548143,6415.59428539,-263.9470895977629,-434.11200100966084,7270.822469812554,4929.219881150306
2020-04-03 23:59:59,429,Wrapped Bitcoin,WBTC,7074.25572738,6721.96983179,6861.75966491,6829.44020598,75955.0500293403,6731054.14405111,-0.005,-21.15681533999941,1466.6176077503387,6488.409347094294,6158.5980112704765,6480.63810104,-216.5739749379154,-390.60439579531175,7347.141600134388,4970.054422406565
2020-04-04 23:59:59,430,Wrapped Bitcoin,WBTC,6927.44459297,6725.08853119,6837.34070577,6899.43232471,105641.12752507,6800037.94457051,0.009,69.99211872999967,1434.0104087743368,6577.056627774293,6238.98389659,6611.35184353,-171.40679044888475,-346.7648747260264,7386.066806046089,5091.90098713391
2020-04-05 23:59:59,431,Wrapped Bitcoin,WBTC,6937.50351234,6761.36044247,6893.47433304,6832.92509722,29708.324330580897,6734488.83136297,-0.009,-66.50722749000033,1402.6860435696922,6704.139839884293,6306.341700467143,6847.59702132,-139.37146131338886,-305.2861920434989,7416.579880550317,5196.103520383968
2020-04-06 23:59:59,432,Wrapped Bitcoin,WBTC,7465.89748407,6827.96809848,6827.96809848,7385.22739381,992020.2991756559,7278834.56836435,0.082,552.30229659,1371.405806757289,6842.230283944293,6418.149961130476,6826.44020598,-68.6259750967647,-257.95414865415205,7462.566716724964,5373.733205535988
2020-04-07 23:59:59,433,Wrapped Bitcoin,WBTC,7494.51381836,7093.89754841,7380.75382031,7197.57779047,663940.633450029,7489477.94843797,-0.025,-187.64960333999989,1339.9099186403037,6944.221668148579,6513.699320998096,6896.43232471,-27.38573658839232,-211.84046624100012,7447.939164330391,5579.4594776658005
2020-04-08 23:59:59,434,Wrapped Bitcoin,WBTC,7429.13219089,7101.95494533,7201.19718971,7395.73562302,54433.3822686629,7695672.13770516,0.027,198.15783255000042,1310.0961455986183,7055.847922361436,6612.008618130478,6829.92509722,21.04454217957391,-165.2634645568853,7453.535830642629,5770.481405618327
2020-04-09 23:59:59,435,Wrapped Bitcoin,WBTC,7404.37194393,7179.05333974,7403.0884264,7286.01852361,30457.387839620696,7581505.42488606,-0.016,-109.71709941000063,1280.2300066793207,7118.05099411715,6663.8663616576205,7382.22739381,49.99630773225908,-122.21151009905644,7531.786705318396,5795.946017996845
2020-04-10 23:59:59,436,Wrapped Bitcoin,WBTC,7318.00272819,6737.82545103,7284.52703126,6903.74407996,91443.92414540981,7287076.76307837,-0.052,-382.27444364999974,1252.0564554720363,7128.6658332571515,6695.466926934763,7194.57779047,41.61472902530568,-89.44626227418402,7546.754045618795,5844.179808250731
2020-04-11 23:59:59,437,Wrapped Bitcoin,WBTC,6995.97960692,6768.92867643,6903.74407996,6885.65786204,87286.5661403078,7267986.30190103,-0.003,-18.08621792000031,1224.6173774921097,7126.698052875722,6727.72206954524,7392.73562302,33.13094793620712,-64.93082023210579,7552.396715838022,5903.0474232524575
2020-04-12 23:59:59,438,Wrapped Bitcoin,WBTC,7154.03093516,6801.58935227,6889.35562509,6969.4377939,77407.28353292719,7356418.14230506,0.012,83.77993186000003,1197.0386627312605,7146.1998666871505,6781.032051354765,7283.01852361,32.78984964798292,-45.386686256088055,7506.106488291962,6055.957614417568
2020-04-13 23:59:59,439,Wrapped Bitcoin,WBTC,6988.40820768,6610.56135045,6988.40820768,6791.13735501,98519.0187210517,7269880.838527701,-0.028,-178.3004388899999,1171.796538562922,7061.329861144294,6795.117912510479,6900.74407996,17.925537064581476,-32.724241591954154,7508.276653554613,6081.959171466345
2020-04-14 23:59:59,440,Wrapped Bitcoin,WBTC,6992.26073821,6772.80266822,6791.13735501,6819.50158251,36707.4308507033,7300244.61166649,0.004,28.364227500000197,1146.6291328035438,7007.318974292865,6799.037964593336,6882.65786204,8.338101911607737,-24.511772891241776,7511.764008028857,6086.311921157816
2020-04-15 23:59:59,441,Wrapped Bitcoin,WBTC,6953.68803152,6573.00725556,6821.71653037,6630.89173393,179485.48494705398,7098338.64916408,-0.028,-188.6098485800003,1124.7753527666475,6898.055561565722,6795.116091539051,6966.4377939,-14.314242347520121,-22.47226678249745,7510.725318055046,6079.506865023056
2020-04-16 23:59:59,442,Wrapped Bitcoin,WBTC,7194.2806089000005,6510.82921108,6625.3353028,7137.83207911,245993.120492543,7641015.92235778,0.077,506.9403451800008,1098.9681110682448,6876.886069494293,6811.823220171907,6788.13735501,8.541005410798789,-16.269612343838205,7542.851157411207,6080.795282932608
2020-04-17 23:59:59,443,Wrapped Bitcoin,WBTC,7170.76226134,6998.59010368,7138.38863596,7057.66393164,204193.10416673802,7555196.29470404,-0.011,-80.1681474700008,1073.72127647428,6898.8746197342925,6838.649933361909,6816.50158251,19.95502530462909,-9.024684814144745,7562.046731553279,6115.253135170538
2020-04-18 23:59:59,444,Wrapped Bitcoin,WBTC,7327.3997767,7056.17305463,7057.66393164,7293.49650759,276365.613192199,7807653.96642742,0.033,235.83257595000032,1049.9329999386941,6957.1372833842925,6886.963988011433,6627.89173393,47.48308084931523,2.2768683185472494,7588.542547177518,6185.385428845348
2020-04-19 23:59:59,445,Wrapped Bitcoin,WBTC,7316.85882246,7170.65304804,7295.09043968,7174.34670845,207386.32813343,7680104.66262144,-0.017,-119.14979914000014,1025.923442922716,6986.409985462865,6945.5832306780985,7134.83207911,59.00470072245207,13.622434799328214,7507.912204352935,6383.254257003262
2020-04-20 23:59:59,446,Wrapped Bitcoin,WBTC,7260.27688255,6796.42140135,7174.34670845,6884.70476866,139464.65932218402,7370044.31808138,-0.04,-289.6419397899999,1003.3659012245926,6999.776758841436,6967.778967976671,7054.66393164,44.25385271135019,19.748718381732612,7477.035788454127,6458.522147499215
2020-04-21 23:59:59,447,Wrapped Bitcoin,WBTC,7006.82549323,6851.45192763,6887.64647379,6944.715797,53114.2781606345,7434285.84379687,0.008,60.01102833999994,980.7787531400631,7017.664503768579,6989.735048736671,7290.49650759,36.97980763904707,23.194936233195506,7448.587665096702,6530.88243237664
2020-04-22 23:59:59,448,Wrapped Bitcoin,WBTC,7270.07202151,6898.00228237,6945.31922188,7194.94532316,42971.2345250377,7702155.38351725,0.036,250.2295261600002,958.5147160294734,7098.243587944293,7017.382357290482,7171.34670845,50.82067688987445,28.720084364531296,7450.481763109573,6584.282951471391
2020-04-23 23:59:59,449,Wrapped Bitcoin,WBTC,7892.03448734,7069.51657991,7195.47665668,7474.08612851,759084.116130741,8000974.31265702,0.039,279.14080534999994,939.9878493175984,7146.279880715721,7047.072314775721,6881.70476866,83.3531523491838,39.6466979614618,7516.140560955449,6578.004068595993
2020-04-24 23:59:59,450,Wrapped Bitcoin,WBTC,7633.01929989,7466.812970100001,7466.812970100001,7578.62293803,275923.268441103,8112880.47928603,0.015,104.53680952000013,923.7515011353738,7220.702595914292,7082.7476829685775,6941.715797,116.2307842821574,54.96351522560092,7594.32955488434,6571.165811052815
2020-04-25 23:59:59,451,Wrapped Bitcoin,WBTC,7696.70807102,7567.24320097,7576.83160166,7675.39145545,153464.033127653,8216470.72548322,0.013,96.76851741999963,909.8586631262838,7275.259017037149,7119.69811776572,7191.94532316,148.3844712684795,73.64770643417664,7684.946762449826,6554.449473081614
2020-04-26 23:59:59,452,Wrapped Bitcoin,WBTC,7778.50525447,7615.38813815,7672.51044101,7700.14999877,181906.355948451,8242974.63053811,0.004,24.75854332000017,896.3930770047621,7350.373772797148,7160.994541649054,7471.08612851,173.8601557389211,93.69019629512553,7763.722089600534,6558.2669936975735
2020-04-27 23:59:59,453,Wrapped Bitcoin,WBTC,7831.09818043,7695.40966941,7700.14999877,7791.32506706,252537.58610117898,8340577.11555102,0.012,91.17506829000013,885.2812213960651,7479.890958282864,7180.332526089531,7575.62293803,199.11165009372326,114.77448705484508,7836.927618073627,6523.737434105435
2020-04-28 23:59:59,454,Wrapped Bitcoin,WBTC,7853.61416193,7762.35570588,7791.87728335,7823.34649386,59088.801483561394,8804838.76179149,0.004,32.02142679999997,874.6718914066723,7605.409629262865,7210.131035774769,7672.39145545,219.1809215968442,135.6557739632449,7924.289024307239,6495.973047242299
2020-04-29 23:59:59,455,Wrapped Bitcoin,WBTC,8909.15354316,7787.57808295,7819.39455137,8804.73157716,1085686.38110406,9909345.30876157,0.126,981.3850833000006,916.4701406873011,7835.379094120008,7277.226081210007,7697.14999877,310.69405068337164,170.66342930727026,8273.606865764012,6280.845296656001
2020-04-30 23:59:59,456,Wrapped Bitcoin,WBTC,9422.91397617,8586.46201024,8808.0353677,8726.40543615,733444.468984998,9821192.61822592,-0.009,-78.32614101000036,944.1806619287922,8014.281852354294,7345.815934188103,7788.32506706,372.6034590816098,211.05143526213817,8526.080388310193,6165.551480066013
2020-05-01 23:59:59,457,Wrapped Bitcoin,WBTC,9023.00375246,8726.40543615,8726.40543615,8869.52695634,149340.38479675,9982269.71095145,0.016,143.1215201899995,975.1315367406382,8198.696712112865,7439.4246425871515,7820.34649386,428.27888939075183,254.4969260878609,8774.143659234196,6104.705625940108
2020-05-02 23:59:59,458,Wrapped Bitcoin,WBTC,9015.39497119,8866.56946194,8874.52531541,8980.8148456,186091.64016554103,10107519.426254699,0.012,111.28788926000016,1006.6842382876468,8385.18576784858,7539.194022756674,8801.73157716,475.8962360481046,298.7767880799097,9006.679481907471,6071.708563605876
2020-05-03 23:59:59,459,Wrapped Bitcoin,WBTC,9290.3303841,8813.52883515,8978.91361899,8986.19549422,807312.648064257,10113575.1140054,0.001,5.380648619999192,1031.7036060039388,8568.906552912866,7635.230103724294,8723.40543615,508.20918062913006,340.6632665897538,9206.41293563096,6064.047271817628
2020-05-04 23:59:59,460,Wrapped Bitcoin,WBTC,9032.03436461,8634.66496951,8984.10910849,8975.19392551,299779.086505211,10101193.3233364,-0.001,-11.001568709998537,1050.2838686307755,8738.030675548578,7739.232797557628,8866.52695634,526.8564145703995,377.90189618588295,9363.975248830287,6114.490346284969
2020-05-05 23:59:59,461,Wrapped Bitcoin,WBTC,9178.52052605,8875.90803465,8970.81213229,9054.74273947,385929.70484673296,10190722.079497099,0.009,79.54881396000019,1068.6496886716134,8913.944424921436,7845.672852650961,8977.8148456,541.807783420677,410.68307363284174,9509.745078984972,6181.600626316952
2020-05-06 23:59:59,462,Wrapped Bitcoin,WBTC,9415.99243766,9029.1195295,9061.84702343,9341.89522683,554355.964929965,10513899.808265302,0.031,287.1524873599992,1099.7227484551622,8990.682089160007,7974.76825707477,8983.19549422,570.2541222988066,442.59728336603473,9663.47735023226,6286.05916391728
2020-05-07 23:59:59,463,Wrapped Bitcoin,WBTC,10012.3107088,9112.53044564,9341.89522683,9921.69763392,1701027.72930692,12326760.122664599,0.062,579.8024070899992,1165.5967978157466,9161.438117412865,8107.333283494295,8972.19392551,632.2945613324555,480.5367389593189,9950.142043413725,6264.524523574864
2020-05-08 23:59:59,464,Wrapped Bitcoin,WBTC,10055.892645799999,9759.80838279,9921.69763392,9888.15792973,471886.988153569,12828558.2409348,-0.003,-33.53970418999961,1215.2649067026487,9306.956827897151,8242.11871197477,9051.74273947,671.020574926768,518.6335061528088,10174.357928751688,6309.8794951978525
2020-05-09 23:59:59,465,Wrapped Bitcoin,WBTC,9942.54271528,9588.27937961,9887.75739964,9627.877129999999,378502.58362616797,12490878.8246004,-0.026,-260.2807997300006,1237.8731324860098,9399.394297097151,8353.279693994295,9338.89522683,672.9513699304407,549.4970789083352,10324.507342863648,6382.052045124941
2020-05-10 23:59:59,466,Wrapped Bitcoin,WBTC,9629.99842162,8395.28573231,9629.28551681,8700.93119063,744040.6630305409,11288290.8346116,-0.096,-926.9459393699981,1217.356773582266,9358.642253727152,8425.974193145723,9918.69763392,592.8507341581535,558.1678099582989,10325.905586785993,6526.042799505453
2020-05-11 23:59:59,467,Wrapped Bitcoin,WBTC,9157.711580700001,8482.1203294,8695.52549602,8694.3992376,1693003.10205484,11279816.5019333,-0.0,-6.531953030000295,1196.5780184274074,9318.528726882865,8512.150120238104,9885.15792973,522.8166245887769,551.0975728843946,10277.895570166844,6746.404670309365
2020-05-12 23:59:59,468,Wrapped Bitcoin,WBTC,8927.89779773,8689.78109756,8698.91860394,8740.38137836,227658.788282235,11339472.1602444,0.005,45.98214075999931,1176.8230852776735,9273.619961010008,8597.65800506477,9624.877129999999,465.65666251284165,534.009390810084,10212.029743761974,6983.286266367567
2020-05-13 23:59:59,469,Wrapped Bitcoin,WBTC,9376.13591304,8739.91230032,8741.83984405,9317.86706854,305391.570266521,12088682.3632395,0.066,577.4856901799994,1176.73204075977,9270.18736696858,8698.74951674953,8697.93119063,461.6338223536004,519.5342771187873,10206.560473880942,7190.93855961812
2020-05-14 23:59:59,470,Wrapped Bitcoin,WBTC,9771.70491145,9246.39801012,9316.52901635,9752.21786284,393035.598952015,12652194.2429315,0.047,434.3507943000004,1196.2756230626387,9245.97597110001,8807.231980289056,8691.3992376,487.8703064196816,513.2014829789662,10272.177522699445,7342.286437878667
2020-05-15 23:59:59,471,Wrapped Bitcoin,WBTC,9775.43275042,9234.70011552,9749.91213759,9344.55516137,243834.50045865102,12123306.5830024,-0.042,-407.66270146999886,1191.1258747219588,9168.318432762866,8891.323990924293,8737.38137836,470.3460792155038,504.63040222627376,10259.612150782472,7523.035831066114
2020-05-16 23:59:59,472,Wrapped Bitcoin,WBTC,9570.92052841,9293.76307872,9341.18863556,9397.17093185,141717.42822664,12191568.4858554,0.006,52.6157704799989,1186.3152591136752,9135.360404455723,8973.313489800485,9314.86706854,455.45347173809387,494.7950161286378,10238.00980136418,7708.617178236789
2020-05-17 23:59:59,473,Wrapped Bitcoin,WBTC,9862.78641957,9372.36910127,9396.07274479,9747.32286322,146282.005361542,12645843.6376761,0.037,350.15193137000097,1195.6635315543087,9284.844929111438,9070.79791191715,9749.21786284,466.5274692740477,489.1415067577198,10234.916597790601,7906.6792260437
2020-05-18 23:59:59,474,Wrapped Bitcoin,WBTC,10082.6587779,9633.90558613,9747.41712161,9768.22500191,226430.40257408,12672961.358231401,0.002,20.902138689998537,1202.3702097636708,9438.248609727152,9164.936004052865,9341.55516137,471.5545328883236,485.62411198384063,10207.923422089896,8121.948586015833
2020-05-19 23:59:59,475,Wrapped Bitcoin,WBTC,9834.09203719,9546.11526162,9773.94855081,9750.72068318,191423.232112625,12650251.853196,-0.002,-17.504318729999795,1204.928269657067,9582.58279613001,9256.715727353816,9394.17093185,468.72291875138035,482.24387333734865,10129.126316189737,8384.305138517895
2020-05-20 23:59:59,476,Wrapped Bitcoin,WBTC,9820.50368914,9440.55639538,9753.71588432,9568.51200136,241637.284177722,12413860.5350817,-0.019,-182.20868181999867,1197.1486510857155,9618.389215104295,9293.086223744293,9744.32286322,446.6276804219633,475.1206347542716,10149.900013182983,8436.272434305602
2020-05-21 23:59:59,477,Wrapped Bitcoin,WBTC,9612.75971839,8865.48274221,9569.4944218,9168.16616802,735650.7763571991,11894465.5298627,-0.042,-400.34583334000126,1176.0985564611526,9534.953258701438,9314.122449071434,9765.22500191,392.2904023712581,458.5545882776689,10133.37018643283,8494.874711710037
2020-05-22 23:59:59,478,Wrapped Bitcoin,WBTC,9302.28905138,9052.25322546,9169.67955577,9257.61259837,332323.284129202,12010510.272406599,0.01,89.44643035000081,1157.1356595463717,9522.532892558582,9332.60271773953,9747.72068318,352.38324275978266,437.3203191740917,10126.85589651782,8538.34953896124
2020-05-23 23:59:59,479,Wrapped Bitcoin,WBTC,9465.38233612,9146.34703401,9258.73158379,9285.73998103,137914.17881688802,12047001.777617501,0.003,28.127382659999057,1138.7071716080384,9506.61418529858,9347.122962283816,9565.51200136,319.3449659799662,413.72524853526664,10125.352283444412,8568.89364112322
2020-05-24 23:59:59,480,Wrapped Bitcoin,WBTC,9303.88141138,8813.52715197,9286.47507935,8813.52715197,252565.03179534103,11434368.9876922,-0.051,-472.2128290599994,1112.944297224215,9373.214797977153,9338.900660271911,9165.16616802,252.151617854468,381.410522399107,10136.552276191296,8541.249044352526
2020-05-25 23:59:59,481,Wrapped Bitcoin,WBTC,8999.36562545,8720.18626491,8810.300030600001,8965.84366369,205825.92227573,11631979.22567,0.018,152.31651172000056,1089.077393255868,9258.588892517151,9338.455409709053,9254.61259837,208.78433900042546,346.8852857193707,10136.969689164624,8539.941130253483
2020-05-26 23:59:59,482,Wrapped Bitcoin,WBTC,8997.50950209,8812.12581094,8967.14483754,8900.75261784,141239.916681855,11547532.326805301,-0.007,-65.09104585000023,1064.9766424536126,9137.164883182866,9331.122546774292,9282.73998103,167.23536941448947,310.95530245839444,10143.290871541123,8518.95422200746
2020-05-27 23:59:59,483,Wrapped Bitcoin,WBTC,9273.97053123,8877.375933399999,8900.75261784,9250.80541686,173895.813355452,12001678.867702302,0.039,350.05279901999893,1046.9878418714986,9091.778228254296,9326.78493677572,8810.52715197,160.70138154773667,280.9045182762629,10139.684268479763,8513.885605071679
2020-05-28 23:59:59,484,Wrapped Bitcoin,WBTC,9638.19572761,9137.98394135,9252.4987138,9583.52172305,439149.181106393,12433333.6351524,0.036,332.716306190001,1038.855924718576,9151.114736115725,9310.681321972388,8962.84366369,180.29227722799624,260.78207006660955,10086.641813624241,8534.720830320535
2020-05-29 23:59:59,485,Wrapped Bitcoin,WBTC,9680.32179787,9428.27280471,9587.12069416,9463.56125048,296693.36228183,12277701.0168315,-0.013,-119.960472570001,1025.6704264101224,9180.53597213144,9290.462432484293,8897.75261784,184.01716033682533,245.42908812065272,10024.203747897485,8556.721117071102
2020-05-30 23:59:59,486,Wrapped Bitcoin,WBTC,9659.76083522,9400.17791957,9463.22954715,9659.76083522,418862.24470594205,12532243.654355198,0.021,196.19958474000123,1018.5531798280284,9233.967522730012,9291.980704161435,9247.80541686,200.48970331774217,236.44121116007062,10028.77997312936,8555.18143519351
2020-05-31 23:59:59,487,Wrapped Bitcoin,WBTC,9782.24733441,9383.09749332,9660.81233699,9410.21275074,480256.41684735205,12208488.496072302,-0.026,-249.5480844800004,1002.5261572434393,9319.208322554297,9325.756016547626,9580.52172305,191.20378918965434,227.39372676598737,10012.057538750263,8639.45449434499
2020-06-01 23:59:59,488,Wrapped Bitcoin,WBTC,10100.8592629,9415.82156154,9415.82156154,10051.8489304,393689.73734957,13040925.3522345,0.068,641.6361796599995,1011.1807870564745,9474.351932084295,9390.396478109531,9460.56125048,232.93419229078427,228.50181987094675,10082.625090552296,8698.167865666766
2020-06-02 23:59:59,489,Wrapped Bitcoin,WBTC,10194.8608015,9463.02077408,10060.9025751,9518.20254935,919841.883892035,12348590.771009699,-0.054,-533.646381049999,996.103722001419,9562.559065157153,9427.435581490006,9656.76083522,220.40435016613264,226.88232592998395,10053.679499241214,8801.191663738799
2020-06-03 23:59:59,490,Wrapped Bitcoin,WBTC,9701.97693892,9507.038401200001,9518.20254935,9701.04763913,235827.325297092,12585807.743066698,0.019,182.8450897799994,986.2792481531261,9626.879382624295,9445.682275327626,9407.21275074,222.66172489233395,226.03820572245397,10080.784431378406,8810.580119276847
2020-06-04 23:59:59,491,Wrapped Bitcoin,WBTC,9840.08190283,9503.86205724,9707.68091444,9816.27790564,130657.065074243,12735303.553666301,0.011,115.23026650999964,979.740476584946,9660.130265851438,9448.732753556196,10048.8489304,231.0850257824095,227.04756973444506,10090.598064058477,8806.867443053916
2020-06-05 23:59:59,492,Wrapped Bitcoin,WBTC,9903.05713639,9673.09241599,9816.27790564,9715.61684185,204118.73927219,12604709.328877302,-0.01,-100.66106378999939,968.5616940849844,9696.138207475726,9466.402357388577,9515.20254935,227.0210880488503,227.0422733973261,10116.598176678457,8816.206538098697
2020-06-06 23:59:59,493,Wrapped Bitcoin,WBTC,9818.16652867,9579.59192925,9715.61684185,9633.6078509,488280.424092463,12498313.666089699,-0.008,-82.00899095000022,954.3592749624697,9692.402066858584,9477.66125829572,9698.04763913,214.70792857442393,224.57540443274567,10131.002774510038,8824.319742081403
2020-06-07 23:59:59,494,Wrapped Bitcoin,WBTC,9842.46286131,9422.88846764,9633.6078509,9769.50010209,247062.093024142,12674615.6296375,0.014,135.89225119000002,943.9075160137137,9743.728831337154,9478.717317289531,9813.27790564,213.45445980962177,222.3512155081209,10133.958462693327,8823.476171885735
2020-06-08 23:59:59,495,Wrapped Bitcoin,WBTC,9859.32337786,9660.57902406,9771.92340894,9804.18008514,295130.954112124,12719608.2547061,0.003,34.679983050000374,933.9217871856911,9708.347567728584,9480.429464110006,9712.61684185,212.80636230489472,220.4422448674757,10139.027148067602,8821.83178015241
2020-06-09 23:59:59,496,Wrapped Bitcoin,WBTC,9892.26587073,9656.05066196,9801.10125407,9758.66547706,192554.32232598198,12660559.1573194,-0.004,-45.51460808000047,921.8297347293467,9742.699414544299,9480.8077876281,9630.6078509,206.2426549280881,217.6023268795982,10140.066382818963,8821.549192437238
2020-06-10 23:59:59,497,Wrapped Bitcoin,WBTC,9931.34721629,9735.34183106,9756.38872037,9879.20950013,140006.100622294,12816948.854120301,0.013,120.54402307000055,913.1425331008398,9768.15110897287,9495.602906617147,9766.50010209,208.36585292702148,215.75503208908287,10176.711497903347,8814.494315330947
2020-06-11 23:59:59,498,Wrapped Bitcoin,WBTC,9991.04981934,9212.93673522,9879.47339219,9332.59167383,472905.22268137103,12107785.5630346,-0.055,-546.6178263000002,892.6050410454922,9699.053075857155,9503.432692608101,9801.18008514,164.04994666376842,205.41401500401997,10172.40429041014,8834.461094806062
2020-06-12 23:59:59,499,Wrapped Bitcoin,WBTC,9569.53674291,9248.89706348,9328.54543868,9482.56728271,136154.680575207,12302358.7936514,0.017,149.97560888000044,874.0676290581528,9665.760281694298,9514.144820433814,9755.66547706,139.42385845747413,192.21598369471081,10173.722427178376,8854.567213689252
2020-06-13 23:59:59,500,Wrapped Bitcoin,WBTC,9543.18744406,9416.00591452,9483.273843,9478.5323641,184324.055444784,12297124.028111301,-0.0,-4.034918610001114,855.7631096899976,9643.606640722868,9523.325410103813,9876.20950013,118.21916497701568,177.41661995117178,10174.868597500781,8871.782222706845
2020-06-14 23:59:59,501,Wrapped Bitcoin,WBTC,9528.67078541,9351.38160698,9479.74896313,9397.11924122,124888.69888897099,12191501.424198199,-0.009,-81.41312287999972,836.8484093009876,9590.409374884299,9551.11550959191,9329.59167383,93.76408005486701,160.68611197191083,10120.051177802441,8982.179841381378
2020-06-15 23:59:59,502,Wrapped Bitcoin,WBTC,9460.64183579,8964.59909203,9397.11924122,9331.7330877,349429.86035807896,12106671.6627256,-0.007,-65.38615351999943,817.8591632103369,9522.916946678584,9568.538815497148,9479.56728271,68.31958725609184,142.21280702874705,10081.890446034842,9055.187184959454
2020-06-16 23:59:59,503,Wrapped Bitcoin,WBTC,9600.35071935,9265.04704801,9330.99218352,9510.58907901,229849.92912104802,12338713.3147265,0.019,178.8559913099998,801.0889249933382,9487.47746124287,9597.578646981434,9475.5323641,61.873586936981155,126.14496301039388,10011.670352039806,9183.486941923062
